universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,LEADER_OR_ROTATE,18,0.003242708990542365,0.0079161312923733,0.5555555555555556,0.5555555555555556,0.0009944457870801821,-0.030743412130665157,-0.020103238344488426
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,MARKET,18,0.002248263203462183,0.0020571322432245,0.5,0.0,0.0,-0.01856217449391102,-0.014401570997528713
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,MOMENTUM,18,0.00023600531669885403,4.355450297543949e-05,0.5,0.5,-0.002012257886763328,-0.03503766751311184,-0.0221801723973738
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,POSABS,18,0.0025872184142289698,-0.005356264295429375,0.4444444444444444,0.5,0.000338955210766785,-0.021867119129493785,-0.01616599127299986
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,REVISION,18,-0.000533018690857806,-0.0035935779718091,0.3888888888888889,0.4444444444444444,-0.0027812818943199888,-0.031294891151941756,-0.018232118429231167
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,VALUE,18,0.006377510909462194,0.0019284286246189337,0.5555555555555556,0.5,0.00412924770600001,-0.023497467944756135,-0.016756861159319236
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,5,WPLUS,18,0.0022495955032635724,-0.0031177923619506494,0.5,0.5555555555555556,1.3322998013888764e-06,-0.027460575957468727,-0.021876548362701545
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,20,EW4,18,0.008565162284982672,0.0026738254733644573,0.6111111111111112,0.5,-0.003984899376513974,-0.051474152409271,-0.04264423601602165
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,20,FLOW,18,0.0013387974260329486,-0.012036331305644351,0.4444444444444444,0.3333333333333333,-0.011211264235463696,-0.06078406640184701,-0.039683578878713203
KOSPI_EX_K200,VALID_2023_2024,B4,F_LOW,B4|F_LOW,20,LEADER,18,-0.0014174577741853734,-0.00034013666422840014,0.5,0.2777777777777778,-0.013967519435682018,-0.08027497326861752,-0.04790742110900682
